Major Function ID,Major Function,Minor Function ID,Minor Function,Agency ID,Agency,Description,Website,Nominal 2002,Nominal 2003,Nominal 2004,Nominal 2005,Nominal 2006,Nominal 2007,Nominal 2008,Nominal 2009,Nominal 2010,Nominal 2011,Nominal 2012,Nominal 2013,Nominal 2014,Nominal 2015,Actual 2002,Actual 2003,Actual 2004,Actual 2005,Actual 2006,Actual 2007,Actual 2008,Actual 2009,Actual 2010,Actual 2011,Actual 2012,Actual 2013,Actual 2014,Actual 2015
1,General Government,1,Legislative,11,House of Representatives                ,"One of two legislative bodies comprising the state legislature, the House has 98 members, two for each of Washington's 49 legislative districts.",http://www.leg.wa.gov/house/,"28,040,479","27,265,006","27,178,165","28,704,925","29,897,385","31,076,367","33,931,483","34,442,953","32,698,726","30,773,676","29,155,075","27,205,523","30,789,000","31,075,000",38708718,36272120,34603460,34771234,34701174,34548619,36164663,36813317,34039185,31159076,29155075,27205523,30789000,31075000
1,General Government,1,Legislative,12,Senate                                  ,"One of two legislative bodies comprising the state legislature, the Senate has 49 members, one for each of Washington's 49 legislative districts.",http://www.leg.wa.gov/senate,"20,924,555","21,896,095","20,245,132","21,755,873","21,762,821","25,072,504","26,092,430","27,068,651","24,890,928","23,516,986","20,898,673","20,945,390","21,150,000","23,405,000",28885480,29129566,25776266,26353615,25259582,27873927,27809688,28931516,25911312,23811505,20898673,20945390,21150000,23405000
1,General Government,1,Legislative,14,Joint Leg Audit & Review Committee      ,"Conducts audits and issues recommendations for making state government operations more effective, efficient, and accountable.",http://www.leg.wa.gov/JLARC/,"1,714,537","1,381,839","1,469,661","1,372,845","2,011,151","2,200,800","2,789,921","2,786,720","2,672,790","2,778,625","2,464,315","2,394,670","62,000","111,000",2366847,1838336,1871184,1662973,2334294,2446702,2973538,2978502,2782359,2813424,2464315,2394670,62000,111000
1,General Government,1,Legislative,20,LEAP Committee                          ,"Provides fiscal information &  technology for developing budgets and communicating budget decisions, tracking revenue, expenditure, and staffing activity.",http://leap.leg.wa.gov/,"1,228,621","1,298,076","1,597,409","1,599,408","1,511,512","1,589,483","1,364,015","1,184,871","1,221,019","1,190,097","1,661,552","1,295,578","1,653,000","1,811,000",1696060,1726901,2033834,1937416,1754376,1767081,1453787,1266414,1271074,1205001,1661552,1295578,1653000,1811000
1,General Government,1,Legislative,35,Office of State Actuary                 ,Independent and non-partisan agency working exclusively on the funding and benefit issues of the state’s public retirement systems.,http://osa.leg.wa.gov/,0,0,0,0,0,0,0,0,"110,873","3,230",0,0,0,0,0,0,0,0,0,0,0,0,115418,3270,0,0,0,0
1,General Government,1,Legislative,37,Office of Legislative Support Svcs      ,"Provide administrative and support services to Senate, House and other legislative committees.",http://search.usa.gov/search?affiliate=accesswashington&query=%22Legislative%20Support%20Services%22,0,0,0,0,0,0,0,0,0,0,0,"2,921,077","3,686,000","3,684,000",0,0,0,0,0,0,0,0,0,0,0,2921077,3686000,3684000
1,General Government,1,Legislative,38,Joint Legislative Systems Committee     ,"Oversees and enforces the policies, procedures, and standards of Legislature's information processing and communications systems.",http://www.leg.wa.gov/Pages/JLSC.aspx,"6,290,608","6,863,251","6,510,888","6,554,280","7,108,348","7,279,098","8,649,509","8,180,980","8,307,125","7,855,091","7,990,179","7,582,784","8,004,000","7,973,000",8683923,9130556,8289715,7939418,8250488,8092413,9218771,8743995,8647669,7953466,7990179,7582784,8004000,7973000
1,General Government,1,Legislative,40,Statute Law Committee                   ,"Responsible to codify, index, and publish the Revised Code of Washington and to revise, correct, and harmonize the statutes as appropriate.",http://www.leg.wa.gov/CODEREVISER/,"3,948,905","3,951,370","3,831,933","4,008,979","4,103,362","4,386,640","4,691,283","4,924,493","4,529,699","4,235,396","4,188,564","4,522,260","3,895,000","4,102,000",5451300,5256722,4878848,4856210,4762673,4876772,5000037,5263397,4715390,4288439,4188564,4522260,3895000,4102000
1,General Government,1,Legislative,91,Redistricting Commission                ,Established every 10 years for the purpose of redrawing legislative and congressional district boundaries.,http://www.redistricting.wa.gov/,"740,975","19,463",0,0,0,0,0,0,0,"798,627","1,195,706","14,746",0,0,1022885,25893,0,0,0,0,0,0,0,808629,1195706,14746,0,0
1,General Government,2,Judicial,45,Supreme Court                           ,"Highest-level court in Washington; works to protect constitutional/legal liberties, uphold/interpret the law and resolve legal matters.",http://www.courts.wa.gov/appellate_trial_courts/SupremeCourt/,"5,464,802","5,603,394","5,511,252","5,816,776","6,011,346","6,302,557","7,092,414","7,319,802","6,865,296","6,879,221","6,744,181","6,604,000","6,911,000","6,836,000",7543932,7454500,7016971,7046055,6977224,7006760,7559197,7823551,7146733,6965374,6744181,6604000,6911000,6836000
1,General Government,2,Judicial,46,State Law Library                       ,"Maintains a full set of printed Washington State codes and statutes, as well as primary legal materials from all 50 states and the federal government.",http://www.courts.wa.gov/library/,"1,999,982","1,938,346","2,057,201","2,106,443","1,981,404","1,998,009","2,261,440","2,164,930","1,914,562","1,587,162","1,501,708","24,000","1,481,000","1,468,000",2760892,2578687,2619245,2551605,2299768,2221252,2410275,2313920,1993048,1607039,1501708,24000,1481000,1468000
1,General Government,2,Judicial,48,Court of Appeals                        ,An intermediate court between lower courts and the State Supreme Court that hears appeals from trial courts.,http://www.courts.wa.gov/appellate_trial_courts/,"12,870,968","12,950,271","12,627,048","13,118,012","13,827,344","14,474,717","15,904,447","16,581,939","15,554,243","15,512,484","15,132,277","15,055,310","15,691,000","15,685,000",17767837,17228450,16076860,15890286,16049065,16092019,16951189,17723108,16191877,15706757,15132277,15055310,15691000,15685000
1,General Government,2,Judicial,50,Commission on Judicial Conduct          ,"Works to protect the integrity of the judicial process, promote public confidence in the courts, and a greater awareness of proper judicial behavior in judges.",http://www.cjc.state.wa.us/,"857,350","879,480","916,721","914,160","972,147","989,332","992,314","1,088,049","974,779","947,593","999,868","951,804","1,068,000","994,000",1183536,1170020,1167177,1107353,1128348,1099873,1057623,1162929,1014739,959460,999868,951804,1068000,994000
1,General Government,2,Judicial,55,Administrative Office of the Courts     ,"Provides administrative, information technology, judicial and management services for Washington's court system. Oversees a variety of special programs.",http://www.courts.wa.gov/appellate_trial_courts/aocwho/,"26,939,428","32,830,072","37,817,443","41,598,904","46,291,060","46,960,115","55,136,630","58,988,972","52,338,096","48,995,347","49,759,758","48,849,119","51,085,000","50,771,000",37188763,43675630,48149475,50390141,53728917,52207104,58765414,63048593,54483656,49608949,49759758,48849119,51085000,50771000
1,General Government,2,Judicial,56,Office of Public Defense                ,"Implements constitutional and statutory guarantees of counsel, and ensures effective/efficient delivery of indigent defense services funded by the state.",http://www.opd.wa.gov/,"6,654,179","6,463,917","7,222,509","6,630,961","9,756,260","20,069,807","27,015,677","26,834,377","25,384,726","24,285,471","25,022,998","29,134,457","30,410,000","33,719,000",9185818,8599300,9195757,8032304,11323856,22312265,28793698,28681119,26425353,24589615,25022998,29134457,30410000,33719000
1,General Government,2,Judicial,57,Office of Civil Legal Aid               ,Administers and oversees state funds used to provide civil (not criminal) legal aid services to low-income residents of Washington.,http://www.ocla.wa.gov/,"3,030,567","5,509,405","4,723,688","6,337,365","6,318,630","10,656,280","10,625,381","11,702,157","11,175,000","10,445,946","11,037,000","10,554,644","10,862,000","10,870,000",4183572,7329461,6014238,7676662,7333881,11846937,11324684,12507499,11633110,10576768,11037000,10554644,10862000,10870000
1,General Government,9,Governmental Operations,75,Office of the Governor                  ,"Head of the executive branch; executes/enforces laws passed by  Legislature,  appoints heads of many state departments, agencies, and institutions.",http://www.governor.wa.gov/,"4,290,753","4,052,110","3,848,285","4,149,336","5,317,858","5,072,352","6,422,573","6,159,693","5,567,959","5,259,267","4,912,062","5,259,030","5,509,000","5,217,000",5923206,5390742,4899668,5026229,6172310,5639101,6845271,6583603,5796213,5325132,4912062,5259030,5509000,5217000
1,General Government,9,Governmental Operations,80,Office of Lieutenant Governor           ,"President of the state Senate, serves as acting governor in the absence of the Governor, other duties as prescribed by law.",http://www.ltgov.wa.gov/,"432,693","471,275","546,288","529,071","715,565","747,080","736,170","766,975","735,562","675,284","648,326","628,595","654,000","658,000",597315,626963,695538,640881,830539,830553,784621,819758,765716,683741,648326,628595,654000,658000
1,General Government,9,Governmental Operations,82,Public Disclosure Commission            ,"Collects and publicly reports information related to campaign/lobbying contributions and expenditures for political candidates,  officeholders, lobbyists and ballot measure sponsors.",http://www.pdc.wa.gov/,"1,866,542","1,928,182","1,784,442","1,759,505","1,996,742","2,054,501","2,446,020","2,325,418","2,241,844","1,966,893","1,999,963","1,884,319","2,082,000","2,015,000",2576684,2565165,2271966,2131347,2317570,2284056,2607003,2485453,2333747,1991526,1999963,1884319,2082000,2015000
1,General Government,9,Governmental Operations,85,Office of the Secretary of State        ,"Chief elections officer, chief corporations officer, and supervisor of the State Archives.",http://www.sos.wa.gov/,"19,029,515","14,148,756","23,732,034","18,981,975","21,340,741","18,586,478","30,736,686","20,267,326","20,152,949","14,458,377","15,866,775","9,878,447","11,356,000","9,535,000",26269456,18822859,30215818,22993500,24769684,20663199,32759603,21662123,20979104,14639449,15866775,9878447,11356000,9535000
1,General Government,9,Governmental Operations,86,Governor's Office of Indian Affairs     ,"Liaison between state and tribal governments in an advisory, resource, consultation, and educational capacity.",http://www.goia.wa.gov/,"271,045","286,486","229,000","250,510","253,947","292,768","337,678","424,152","260,819","201,802","231,347","227,601","253,000","248,000",374166,381128,291565,303451,294750,325480,359902,453342,271511,204329,231347,227601,253000,248000
1,General Government,9,Governmental Operations,87,Asian/Pacific-American Affrs            ,"Works to improve the well-being of Asian Pacific Americans by ensuring their access to participation in the fields of government, business, education, and other areas.",http://www.capaa.wa.gov/,"201,188","219,258","185,059","203,906","213,010","254,138","254,886","498,473","209,055","209,874","226,478","189,798","213,000","207,000",277732,291691,235619,246998,247236,282534,271661,532778,217625,212502,226478,189798,213000,207000
1,General Government,9,Governmental Operations,95,Office of State Auditor                 ,"Promotes accountability, fiscal integrity and openness in state and local government to ensure the efficient and effective use of public resources.",http://www.sao.wa.gov/,"806,123","729,777","628,185","771,550","824,518","740,631","792,821","736,634","721,794","557,107",0,0,"728,000","733,000",1112819,970862,799810,934604,956998,823384,845000,787329,751383,564084,0,0,728000,733000
1,General Government,9,Governmental Operations,99,Comm Salaries for Elected Officials     ,"Sets salaries of elected officials in the Executive, Legislative, and Judicial branches of state government.",http://www.salaries.wa.gov/,"72,820","150,166","103,380","174,039","124,150","186,246","159,000","216,389","153,734","180,241","138,758","171,096","141,000","171,000",100525,199774,131624,210819,144098,207056,169464,231281,160036,182498,138758,171096,141000,171000
1,General Government,9,Governmental Operations,100,Office of the Attorney General          ,Chief legal officer for Washington state; oversees a team of attorneys who represent state clients and the public interest as directed under state law.,http://www.atg.wa.gov/,"6,453,178","6,765,872","4,503,636","5,040,688","6,169,325","5,617,977","6,333,487","6,740,132","5,729,246","4,287,715","4,752,295","6,695,642","10,456,000","10,132,000",8908344,9001007,5734066,6105954,7160587,6245690,6750322,7203988,5964112,4341413,4752295,6695642,10456000,10132000
1,General Government,9,Governmental Operations,101,Caseload Forecast Council               ,Creates and adopts official caseload forecasts that are the basis of the Governor's budget and utilized by legislators in development of the state budget.,http://www.cfc.wa.gov/,"598,702","621,285","668,089","643,587","605,200","577,237","677,028","717,263","680,560","587,953","1,247,638","1,090,333","1,260,000","1,230,000",826483,826529,850616,779598,702441,641733,721586,766625,708459,595316,1247638,1090333,1260000,1230000
1,General Government,9,Governmental Operations,102,Dept of Financial Institutions          ,Regulates and examines a variety of state chartered financial services; provides education and outreach to protect consumers from financial fraud.,http://www.dfi.wa.gov/,0,0,0,0,0,0,"699,312","781,801",0,0,0,0,0,0,0,0,0,0,0,0,745337,835605,0,0,0,0,0,0
1,General Government,9,Governmental Operations,103,Department of Commerce                  ,Lead state agency charged with enhancing and promoting sustainable community and economic vitality in Washington.,http://www.commerce.wa.gov/,"111,377,330","47,327,684","34,955,909","42,168,152","39,611,366","61,349,894","63,854,121","68,298,817","44,214,950","36,539,874","41,516,467","56,942,915","63,076,000","60,151,000",153751783,62962591,44506146,51079690,45975957,68204695,68056642,72999142,46027508,36997488,41516467,56942915,63076000,60151000
1,General Government,9,Governmental Operations,104,Economic & Revenue Forecast Council     ,Produces forecast of economic activity and General Fund revenue for the legislature and the governor to be used as the basis of the state budget.,http://www.erfc.wa.gov/,"498,305","465,330","480,253","524,003","566,947","544,481","658,338","663,931","627,895","672,784","609,805","686,928","764,000","802,000",687889,619054,611462,634742,658042,605317,701666,709623,653635,681210,609805,686928,764000,802000
1,General Government,9,Governmental Operations,105,Office of Financial Management          ,"Provides information, services and policy support for budget/fiscal administration,  technology, policy research, human resources; conducts research and collects information on issues affecting state budget and public policy.",http://www.ofm.wa.gov/,"12,955,682","12,914,195","12,758,113","13,142,389","17,055,428","20,217,069","22,744,734","33,357,529","19,025,113","17,525,151","16,947,463","18,105,637","18,414,000","17,542,000",17884781,17180456,16243733,15919814,19795824,22475981,24241665,35653194,19805033,17744630,16947463,18105637,18414000,17542000
1,General Government,9,Governmental Operations,106,Department of Personnel                 ,Human Resource policy functions are now within the Office of Financial Management; Human Resource services are now part of the new Department of Enterprise Services.,http://www.dop.wa.gov/Pages/default.aspx,0,0,"304,000","500,000","571,000",0,"96,000",0,0,0,0,0,0,0,0,0,387055,605667,662746,0,102318,0,0,0,0,0,0,0
1,General Government,9,Governmental Operations,118,WA State Comm on Hispanic Affairs       ,Works to improve public policy development and the delivery of government services to the Hispanic community.,http://www.cha.wa.gov/,"212,902","228,049","204,840","214,647","236,357","249,009","261,000","417,000","249,648","222,753","244,000","243,677","238,000","235,000",293902,303386,260804,260009,274334,276831,278178,445698,259882,225543,244000,243677,238000,235000
1,General Government,9,Governmental Operations,119,African-American Affairs Comm           ,"Examine, define and advise the Governor and state agencies on issues, policies, plans, and programs pertaining to the rights and needs of African-Americans.",http://www.caa.wa.gov/,"213,499","206,071","199,000","202,358","233,669","242,009","257,000","252,460","242,842","198,589","188,896","231,550","233,000","224,000",294727,274147,253368,245123,271214,269049,273914,269834,252797,201076,188896,231550,233000,224000
1,General Government,9,Governmental Operations,124,Department of Retirement Systems        ,Serves as the administrator of state public retirement systems and the Deferred Compensation program.,http://www.drs.wa.gov/,0,0,0,0,0,0,"121,618","103,000",0,0,0,0,0,0,0,0,0,0,0,0,129622,110088,0,0,0,0,0,0
1,General Government,9,Governmental Operations,126,State Investment Board                  ,"Manages investments for public employee retirement plans,  deferred compensation, and other public funds supporting industrial insurance, colleges and universities, and developmental disability programs.",http://www.sib.wa.gov/,0,0,"95,533",0,0,"300,000",0,0,0,0,0,0,0,0,0,0,121633,0,0,333520,0,0,0,0,0,0,0,0
1,General Government,9,Governmental Operations,135,Innovate Washington                     ,"A public-private organization promoting innovation through collaboration between ecosystem entrepreneurs, large companies, state government, investors, and industry leaders.",http://www.innovatewashington.org/,0,0,0,0,0,0,0,0,0,0,"2,879,000","2,755,000",0,0,0,0,0,0,0,0,0,0,0,0,2879000,2755000,0,0
1,General Government,9,Governmental Operations,140,Department of Revenue                   ,"Collects most state tax revenues and all local sales tax revenues, and processes business tax returns and license applications.",http://dor.wa.gov/,"72,764,201","76,649,775","82,136,665","82,712,761","89,348,973","89,918,706","97,967,735","98,110,953","106,020,782","103,804,014","97,312,989","97,495,670","107,985,000","106,301,000",100447960,101971363,104577067,100192728,103705199,99965583,104415423,104862949,110367022,105104023,97312989,97495670,107985000,106301000
1,General Government,9,Governmental Operations,142,Board of Tax Appeals                    ,State-level independent administrative forum available for citizens and businesses to inquire as to the correctness and legality of their tax liability.,http://bta.state.wa.us/,"1,176,732","1,027,482","1,140,609","1,042,684","1,352,248","1,178,778","1,424,735","1,327,121","1,339,621","1,173,132","1,188,122","1,141,941","1,217,000","1,178,000",1624430,1366915,1452233,1263038,1569522,1310486,1518503,1418453,1394538,1187824,1188122,1141941,1217000,1178000
1,General Government,9,Governmental Operations,147,Minority & Women's Business Enterp      ,Develops programs designed to improve the contributions of minority and women-owned small businesses to the Washington State economy.,http://www.omwbe.wa.gov/,0,0,0,0,0,"27,425",0,0,0,0,0,0,0,0,0,0,0,0,0,30489,0,0,0,0,0,0,0,0
1,General Government,9,Governmental Operations,148,Dept of General Administration          ,Now part of the Washington State Department of Enterprise Services,http://www.ga.wa.gov/,"405,840","481,453","82,953","80,667","145,810","154,039","192,632","120,723","394,258","3,520,531","774,439",0,0,0,560245,640503,105616,97715,169238,171250,205310,129031,410420,3564621,774439,0,0,0
1,General Government,9,Governmental Operations,149,Department of Information Services      ,Provides information technology assistance. Merged into the Department of Enterprise Services (DES) in 2011.,http://www.des.wa.gov/,"55,000",0,"879,099","1,770,901","481,463","1,849,537","2,695,353","3,652,750","1,047,495","974,902","118,109",0,0,0,75925,0,1119276,2145151,558822,2056191,2872746,3904132,1090436,987111,118109,0,0,0
1,General Government,9,Governmental Operations,160,Office of Insurance Commissioner        ,"Protects insurance consumers, oversees the insurance industry, answers questions and investigates problems, and utlizes volunteers to advise consumers on health coverage issues.",http://www.insurance.wa.gov/,0,0,0,0,0,0,0,0,0,0,0,"564,998","300,000","100,000",0,0,0,0,0,0,0,0,0,0,0,564998,300000,100000
1,General Government,9,Governmental Operations,179,Department of Enterprise Services       ,"Provides services to other state agencies, including printing, mail, purchasing, contracts and leases, Capitol grounds maintenance, and recruiting/training the state's workforce.",http://www.des.wa.gov/,0,0,0,0,0,0,0,0,0,0,"2,268,064","2,961,444","3,654,000","3,628,000",0,0,0,0,0,0,0,0,0,0,2268064,2961444,3654000,3628000
1,General Government,9,Governmental Operations,195,WA State Liquor Control Board           ,"Administers and enforces state laws governing alcohol, marijuana and tobacco; promotes education, voluntary compliance, and responsible sales to prevent the misuse of controlled substances.",http://www.liq.wa.gov/,"1,499,428","1,306,627","1,459,000","1,474,655","1,731,111","1,714,069","1,909,053",0,0,0,0,0,0,0,2069898,1738277,1857611,1786299,2009259,1905587,2034696,0,0,0,0,0,0,0
