Major Function ID,Major Function,Minor Function ID,Minor Function,Agency ID,Agency,Description,Website,Nominal 2002,Nominal 2003,Nominal 2004,Nominal 2005,Nominal 2006,Nominal 2007,Nominal 2008,Nominal 2009,Nominal 2010,Nominal 2011,Nominal 2012,Nominal 2013,Nominal 2014,Nominal 2015,Actual 2002,Actual 2003,Actual 2004,Actual 2005,Actual 2006,Actual 2007,Actual 2008,Actual 2009,Actual 2010,Actual 2011,Actual 2012,Actual 2013,Actual 2014,Actual 2015
1,General Government,9,Governmental Operations,215,Utilities and Transportation Comm       ,"Protects consumers by ensuring utility and transportation services (including electric, telecommunications, natural gas, water, transportation services and others) are fairly priced, available, reliable and safe.",http://www.utc.wa.gov/,0,0,302,0,0,"9,471","222,329","6,543",0,0,0,0,0,0,0,0,385,0,0,10529,236961,6993,0,0,0,0,0,0
1,General Government,9,Governmental Operations,245,Military Department                     ,"Performs homeland defense, homeland security, and emergency mitigation, preparedness, response and recovery activities.",http://mil.wa.gov/,"9,115,623","8,992,572","8,663,463","8,539,969","10,077,459","15,886,250","12,369,572","11,508,830","9,348,965","7,889,031","7,620,844","6,940,083","1,880,000","1,846,000",12583739,11963307,11030391,10344749,11696664,17661267,13183668,12300868,9732219,7987831,7620844,6940083,1880000,1846000
1,General Government,9,Governmental Operations,275,Public Employment Relations Comm        ,"Offers no-cost mediation, fact-finding, and arbitration services, and collective bargaining training; processes representation and unit clarification cases, and adjudicates unfair labor practice cases.",http://www.perc.wa.gov/,"2,155,564","2,154,197","2,226,143","2,293,254","2,434,403","2,474,098","2,895,547","2,898,517","2,541,248","2,202,640","1,895,545","2,070,388","1,977,000","2,036,000",2975667,2865845,2834343,2777895,2825553,2750536,3086116,3097993,2645424,2230225,1895545,2070388,1977000,2036000
1,General Government,9,Governmental Operations,355,Archaeology & Historic Preservation     ,"Works to preserve irreplaceable historic and cultural resources including significant buildings, structures, sites, objects, and districts as assets for the future.",http://www.dahp.wa.gov/,"853,575","985,335","789,265","822,959","886,705","1,089,919","1,425,926","1,691,500","1,486,415","1,101,426",0,0,"1,293,000","1,242,000",1178325,1310845,1004899,996878,1029177,1211699,1519772,1807909,1547349,1115220,0,0,1293000,1242000
2,Human Services,9,Other Human Services,107,WA State Health Care Authority          ,"Oversees eight health care programs: Basic Health, Health Technology Assessment, Medicaid/Medical Assistance Programs, Prescription Drug Program, Public Employees Benefits Board, Uniform Medical Plan, Washington Health Program, and Washington Wellness.",http://www.hca.wa.gov/,"1,729,964,140","1,727,827,825","1,689,077,032","1,885,780,559","1,998,299,506","2,126,959,588","2,263,905,004","2,135,160,211","1,894,711,937","1,920,142,485","2,029,332,230","2,094,956,292","2,131,026,000","2,114,731,000",2388143716,2298623288,2150546551,2284308922,2319378057,2364610929,2412902561,2282101937,1972384183,1944189741,2029332230,2094956292,2131026000,2114731000
2,Human Services,9,Other Human Services,120,Human Rights Commission                 ,"Works to eliminate and prevent discrimination in Washington through fair application of the law, efficient use of resources, and productive community partnerships.",http://www.hum.wa.gov/,"2,714,531","2,435,184","2,373,000","2,419,437","2,721,571","3,016,121","3,268,910","2,978,498","2,363,649","2,040,240","1,774,541","1,834,135","2,077,000","1,996,000",3747297,3239658,3021323,2930745,3158862,3353121,3484051,3183478,2460545,2065791,1774541,1834135,2077000,1996000
2,Human Services,9,Other Human Services,227,Criminal Justice Training Comm          ,"Provides training for law enforcement, corrections and other public safety professionals in Washington State.",http://fortress.wa.gov/cjtc/,"9,602,782","8,939,279","8,512,242","10,210,074","10,041,243","12,088,760","15,715,255","21,035,360","16,518,872","16,158,560","13,918,357","14,277,263","14,257,000","14,159,000",13256242,11892409,10837855,12367803,11654629,13439472,16749545,22483013,17196050,16360925,13918357,14277263,14257000,14159000
2,Human Services,9,Other Human Services,235,Department of Labor and Industries      ,"Works for the safety, health and security of Washington workers by publicizing and enforcing safety and health standards, administering the workers' compensation system, ensuring wage and hour requirements are met, and ensuring safe building practices.",http://www.lni.wa.gov/,"13,648,201","14,395,896","18,808,508","19,292,527","19,347,788","19,716,451","22,670,900","24,039,930","24,542,029","17,356,693","17,300,732","17,519,336","17,054,000","17,629,000",18840775,19151643,23947145,23369682,22456511,21919427,24162972,25694358,25548110,17574063,17300732,17519336,17054000,17629000
2,Human Services,9,Other Human Services,250,Indeterminate Sentence Review Board     ,Makes decisions about releasing certain groups of offenders from prison and takes action if released prisoners break rules of supervision.,http://www.doc.wa.gov/isrb/,"920,250","897,019","913,580","963,337","1,054,584","1,527,374","1,804,059","1,850,416","1,604,813","1,479,352",0,0,0,0,1270367,1193353,1163177,1166922,1224030,1698032,1922792,1977762,1670601,1497879,0,0,0,0
2,Human Services,9,Other Human Services,255,Home Care Quality Authority             ,The Home Care Quality Authority was eliminated as a Washington State agency in 2011. Some functions were replaced by the Home Care Referral Registry.,http://www.ofm.wa.gov/performance/agency/302.asp,0,"146,315","384,688","1,247,823","660,430","1,149,061","1,464,298","1,528,494","1,098,828",0,0,0,0,0,0,194651,489788,1511530,766545,1277449,1560670,1633685,1143874,0,0,0,0,0
2,Human Services,9,Other Human Services,303,Department of Health                    ,"Promotes disease and injury prevention, immunization, and newborn screening via educational and training programs,  licensing of health care professionals, investigating disease outbreaks and emergency preparedness.",http://www.doh.wa.gov/,"97,471,123","95,122,685","100,094,115","104,325,914","107,410,599","119,774,664","148,506,241","152,749,888","118,125,313","94,158,390","103,360,850","101,527,459","60,230,000","59,198,000",134554841,126546879,127440638,126373461,124668893,133157433,158280091,163262135,122967769,95337600,103360850,101527459,60230000,59198000
2,Human Services,9,Other Human Services,305,Department of Veterans' Affairs         ,"Policy direction and support for the delivery of statewide veterans’ services,  long-term health care for honorably discharged veterans, and claim processing for veterans' entitlements.",http://www.dva.wa.gov/,"10,475,408","10,702,509","11,535,863","10,365,054","9,867,748","11,618,083","15,317,867","11,652,612","9,729,720","6,710,160","8,240,745","6,760,336","7,438,000","7,236,000",14460866,14238130,14687554,12555536,11453257,12916205,16326003,12454545,10128582,6794196,8240745,6760336,7438000,7236000
2,Human Services,9,Other Human Services,310,Department of Corrections               ,"Confines people who violate criminal laws; provides maximum safety for the public, staff and offenders; and aims to reducing recidivism among prior offenders.",http://www.doc.wa.gov/,"545,483,433","586,378,300","621,075,132","660,874,857","707,177,761","760,914,875","865,181,681","904,348,483","687,207,619","787,413,392","812,455,550","787,550,162","834,269,000","830,875,000",753017246,780090931,790757886,800539768,820804177,845934093,922123097,966585746,715379162,797274708,812455550,787550162,834269000,830875000
2,Human Services,9,Other Human Services,315,Dept of Services for the Blind          ,"Offers assistance to persons who are blind or visually impaired, promting inclusion, independence, and economic vitality for people with visual disabilities.",http://www.dsb.wa.gov/,"1,622,815","1,337,071","1,662,759","1,781,092","2,021,633","1,912,039","2,527,373","2,374,830","2,503,137","2,046,327","2,156,643","2,130,020","2,242,000","2,197,000",2240229,1778778,2117038,2157496,2346461,2125677,2693711,2538266,2605751,2071955,2156643,2130020,2242000,2197000
2,Human Services,9,Other Human Services,325,Sentencing Guidelines Commission        ,"Recommended improvements for criminal adult and juvenile sentencing, and provided information about current sentencing practices. Eliminated as an independent agency July 1, 2011.",http://www.ofm.wa.gov/sgc/,"907,572","857,528","720,640","750,857","846,530","780,743","883,098","1,091,552","915,319","817,110",0,0,0,0,1252865,1140816,917525,909538,982547,867978,941219,1166673,952842,827343,0,0,0,0
2,Human Services,9,Other Human Services,540,Employment Security Department          ,"Promotes workforce development, delivers unemployment benefits, and administers's the state's unemployment insurance system.",http://www.esd.wa.gov/,0,0,0,0,"106,035","60,000","60,000","257,200","2,046,944","4,022,709",0,0,0,0,0,0,0,0,123072,66704,63949,274901,2130857,4073088,0,0,0,0
2,Human Services,1,Dept of Social and Health Services,DSHS-010,Children's Administration               ,"Responsible for child safety and protection, adoption, and foster parenting.",http://www.dshs.wa.gov/ca/,"225,414,556","228,348,879","230,864,079","248,019,764","252,855,958","279,280,937","320,435,943","330,965,678","306,820,917","280,678,516","274,502,433","278,125,332","296,676,000","297,641,000",311175442,303784928,293938014,300434617,293483814,310485803,341525243,353742736,319398803,284193645,274502433,278125332,296676000,297641000
2,Human Services,1,Dept of Social and Health Services,DSHS-020,Juvenile Rehabilitation                 ,Serves Washington State's highest-risk youth. Youth may be committed to JRA custody by any county juvenile court.,http://www.dshs.wa.gov/jra/,"104,159,162","99,711,371","89,202,641","93,965,819","96,589,635","100,606,737","106,644,560","104,632,624","100,888,684","87,492,662","85,562,896","84,873,849","89,967,000","90,255,000",143787401,132651458,113573525,113823932,112109261,111847818,113663308,111833441,105024537,88588392,85562896,84873849,89967000,90255000
2,Human Services,1,Dept of Social and Health Services,DSHS-030,Mental Health                           ,"Provides evidence-based, cost-effective services that support the health and well-being of individuals, families and communities in Washington State.",http://www.dshs.wa.gov/dbhr/,"288,247,591","283,049,406","288,666,873","304,714,331","378,294,017","405,615,495","444,916,906","442,763,968","393,714,143","383,799,876","437,498,803","453,618,125","469,609,000","446,973,000",397913839,376556013,367533000,369110638,439076745,450936086,474198847,473234984,409854149,388606464,437498803,453618125,469609000,446973000
2,Human Services,1,Dept of Social and Health Services,DSHS-040,Developmental Disabilities              ,"Develops and implements public policies to promote individual worth, self-respect, and dignity such that each individual is valued as a contributing member of the community.",http://www.dshs.wa.gov/ddd/,"310,485,052","320,030,799","323,395,829","361,174,644","377,403,615","398,943,355","434,530,076","395,856,769","359,416,721","385,400,144","483,434,391","487,888,914","528,567,000","546,504,000",428611732,425754370,411750188,437502899,438043277,443518449,463128414,423099632,374150731,390226773,483434391,487888914,528567000,546504000
2,Human Services,1,Dept of Social and Health Services,DSHS-050,Long-Term Care                          ,"Institutional medical programs, home and community based care, hospice, mental health facilities, medicaid personal care, and adult protective services.",http://www.dshs.wa.gov/manuals/eaz/sections/LTCIndex.shtml,"504,117,016","508,536,575","518,133,434","576,793,208","617,043,301","661,946,123","700,099,919","643,071,218","607,023,315","645,489,657","790,362,865","771,057,007","869,628,000","923,218,000",695912624,676533852,659691683,698688861,716187283,735907276,746176577,687327379,631907765,653573565,790362865,771057007,869628000,923218000
2,Human Services,1,Dept of Social and Health Services,DSHS-060,Economic Services Administration        ,"Provides economic, employment and training, child support, medical, and other services to help people in need achieve and maintain their highest level of self-sufficiency.",http://www.dshs.wa.gov/esa/,"443,778,418","434,515,816","461,482,296","461,364,500","507,776,034","523,928,038","556,855,546","628,063,127","584,889,571","546,012,753","393,762,932","369,017,880","402,504,000","405,019,000",612617693,578060012,587562995,558866215,589363400,582468032,593504662,671286431,608866665,552850844,393762932,369017880,402504000,405019000
2,Human Services,1,Dept of Social and Health Services,DSHS-070,Alcohol & Substance Abuse               ,"Provides evidence-based, cost-effective services that support the health and well-being of individuals, families and communities in Washington State.",http://www.dshs.wa.gov/dbhr/,"65,720,301","71,990,241","64,565,988","67,284,448","76,040,071","80,601,764","82,956,713","79,472,190","82,322,879","77,743,485","73,325,975","70,994,724","73,073,000","62,669,000",90724149,95772531,82205939,81503897,88257877,89607632,88416460,84941466,85697642,78717120,73325975,70994724,73073000,62669000
2,Human Services,1,Dept of Social and Health Services,DSHS-080,Medical Assistance Payments             ,Provides payments for medical services - transferred to Health Care Authority 7/1/2011.,http://www.dshs.wa.gov/health.shtml,"617,114","648,913","844,797","1,379,681","1,676,417","1,895,414","2,027,437","-177,075,681","2,498,693","2,834,078",0,0,0,0,851900,863284,1075602,1671254,1945777,2107194,2160872,-189262029,2601125,2869571,0,0,0,0
2,Human Services,1,Dept of Social and Health Services,DSHS-100,Vocational Rehabilitation               ,Helps individuals with disabilities to participate fully in their communities and become employed.,http://www.dshs.wa.gov/dvr/,"11,525,280","9,888,152","10,272,001","8,727,322","10,694,000","9,116,427","11,302,850","8,211,730","10,326,916","9,371,553","10,852,466","10,324,124","16,478,000","16,459,000",15910171,13154746,13078395,10571696,12412268,10135032,12046740,8776861,10750260,9488919,10852466,10324124,16478000,16459000
2,Human Services,1,Dept of Social and Health Services,DSHS-110,Administration/Supporting Services      ,"Provides management, planning, evaluation and control of the operatations of all DSHS programs.",http://www.dshs.wa.gov/budget/,"29,029,762","24,724,405","27,208,838","31,049,228","35,608,996","35,529,592","40,220,382","38,677,087","35,170,738","27,878,196","23,374,666","25,436,835","30,127,000","29,333,000",40074382,32892220,34642513,37610966,41330503,39499416,42867462,41338844,36612535,28227334,23374666,25436835,30127000,29333000
2,Human Services,1,Dept of Social and Health Services,DSHS-135,Special Commitment Program              ,Specialized mental health treatment program for civilly committed sex offenders who have completed their prison sentences.,http://www.dshs.wa.gov/scc/,"18,609,255","21,704,979","29,278,055","37,496,611","39,785,537","43,751,628","51,244,238","50,961,878","48,003,610","46,781,991","48,153,074","38,480,273","36,420,000","35,813,000",25689304,28875314,37277057,45420896,46178114,48640124,54616847,54469074,49971481,47367874,48153074,38480273,36420000,35813000
2,Human Services,1,Dept of Social and Health Services,DSHS-145,Payments to Other Agencies              ,Payments made by DSHS to other agencies.,http://search.usa.gov/search?&query=DSHS+Payments+to+Other+Agencies&affiliate=accesswashington,"41,001,277","34,293,417","42,180,620","36,987,680","47,538,894","48,074,668","59,159,682","50,992,721","62,129,884","61,894,077","62,123,258","48,089,014","60,470,000","60,511,000",56600562,45622397,53704707,44804411,55177248,53446190,63053241,54502040,64676850,62669219,62123258,48089014,60470000,60511000
2,Human Services,1,Dept of Social and Health Services,DSHS-150,Information System Services             ,Primary service provider for DSHS information technology services.,search.usa.gov/search?&query=DSHS+information+system+services&affiliate=accesswashington,"2,989",0,0,0,0,0,0,0,0,0,0,0,0,0,4126,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Natural Resources,1,Natural Resources,460,Columbia River Gorge Commission         ,"Established to develop policies for the Columbia River Gorge that will protect and enhance scenic, natural, cultural and recreational resources, while encouraging growth within existing urban areas.",http://search.usa.gov/search?&query=Columbia+River+Gorge+Commission&affiliate=accesswashington,"326,924","338,494","312,564","314,740","434,609","479,987","520,444","498,641","429,451","398,164","393,878","404,000","445,000","446,000",451305,450317,397959,381255,504440,533617,554697,532957,447056,403150,393878,404000,445000,446000
3,Natural Resources,1,Natural Resources,461,Department of Ecology                   ,"Protects, preserves and enhances Washington’s environment, and promotes wise management of air, land and water for the benefit of current and future generations.",http://www.ecy.wa.gov/,"44,875,922","49,532,893","44,034,259","47,591,644","49,778,262","59,137,132","64,448,346","60,186,364","57,794,910","46,103,301","37,016,840","33,386,191","25,929,000","25,506,000",61949348,65896300,56064775,57649347,57776429,65744695,68689975,64328390,60164168,46680684,37016840,33386191,25929000,25506000
3,Natural Resources,1,Natural Resources,465,State Parks and Recreation Comm         ,"Acquires, operates, enhances and protects state parks, recreational facilities, and historic sites.",http://www.parks.wa.gov/,"32,469,076","31,039,626","30,166,000","30,639,712","35,691,401","39,129,731","48,894,199","45,464,828","23,070,900","18,275,000","8,955,000","8,379,000","4,254,000","4,254,000",44822212,41293702,38407595,37114906,41426149,43501809,52112142,48593717,24016674,18503870,8955000,8379000,4254000,4254000
3,Natural Resources,1,Natural Resources,467,Rec and Conservation Funding Board      ,"Helps finance projects that maintain recreational opportunities at state wild lands while protecting the environment, with a focus on the threat of salmon extinction.",http://www.rco.wa.gov/boards/rcfb.shtml,"211,200","474,807","1,288,586","1,418,663","1,596,209","1,521,790","1,657,000","1,613,999","1,477,881","1,307,671","897,546","822,667","823,000","815,000",291553,631662,1640638,1718474,1852681,1691824,1766054,1725074,1538466,1324048,897546,822667,823000,815000
3,Natural Resources,1,Natural Resources,468,Environ & Land Use Hearings Office      ,The umbrella administrative agency for the three separate Boards that independently hear appeals and decide cases within their jurisdiction regarding certain land use and environmental decisions.,http://www.eho.wa.gov/,"2,309,422","2,239,555","2,314,098","2,498,141","2,470,020","2,676,516","2,859,104","2,973,379","2,677,706","2,284,030","1,882,073","1,875,478","2,227,000","2,147,000",3188061,2979402,2946328,3026082,2866893,2975571,3047274,3178007,2787476,2312634,1882073,1875478,2227000,2147000
3,Natural Resources,1,Natural Resources,471,State Conservation Commission           ,Assists and guides conservation districts as they work with local communities to conserve renewable natural resources.,http://www.scc.wa.gov/,"3,904,816","3,412,201","3,119,439","3,441,639","4,203,272","4,645,087","8,097,312","8,260,112","7,508,204","6,523,069","6,784,494","6,424,851","6,841,000","6,738,000",5390436,4539436,3971695,4168972,4878636,5164096,8630232,8828573,7815997,6604762,6784494,6424851,6841000,6738000
3,Natural Resources,1,Natural Resources,477,Department of Fish and Wildlife         ,"Works to preserve, protect and perpetuate fish, wildlife and ecosystems while providing sustainable fish and wildlife recreational and commercial opportunities.",http://wdfw.wa.gov/,"46,980,376","45,970,828","42,056,692","41,554,720","46,849,736","48,092,821","56,299,392","49,163,635","41,256,142","30,982,276","34,098,025","26,428,437","30,321,000","28,999,000",64854460,61157492,53546921,50336619,54377359,53466371,60004703,52547076,42947406,31370288,34098025,26428437,30321000,28999000
3,Natural Resources,1,Natural Resources,478,Puget Sound Partnership                 ,"A community effort of citizens, governments, tribes, scientists and businesses working together to restore and protect Puget Sound.",http://www.psp.wa.gov/,"1,830,996","2,090,111","1,724,090","2,290,394","2,285,964","2,604,190","3,777,991","4,376,010","3,004,549","2,409,593","2,272,495","2,156,789","2,416,000","2,318,000",2527614,2780588,2195125,2774431,2653263,2895164,4026637,4677167,3127718,2439770,2272495,2156789,2416000,2318000
3,Natural Resources,1,Natural Resources,490,Department of Natural Resources         ,"Manage public forest, range, agricultural, aquatic, and commercial lands to general support for public schools, state institutions, and county services, provide fish and wildlife habitat, ensure clean and abundant water, and provide public access.",http://www.dnr.wa.gov/,"37,259,086","49,065,469","48,847,902","47,522,963","41,078,095","76,248,753","53,534,034","61,906,999","48,816,999","33,655,287","30,913,000","66,392,748","42,515,000","45,092,000",51434622,65274461,62193544,57566151,47678354,84768246,57057345,66167439,50818214,34076775,30913000,66392748,42515000,45092000
3,Natural Resources,1,Natural Resources,495,Department of Agriculture               ,"Assures safety of the state's food supply; ensures safe/legal distribution, use, and disposal of pesticides and fertilizers; protects natural resources, agriculture industry, and the public from selected plant and animal pests and diseases; facilitates movement of agricultural products in domestic and international markets.",http://agr.wa.gov/,"12,126,605","11,902,308","11,816,022","14,999,198","17,558,795","18,203,189","19,284,089","18,431,339","17,088,572","15,135,031","14,984,616","14,485,128","15,300,000","15,294,000",16740275,15834287,15044255,18169029,20380070,20237084,20553260,19699784,17789105,15324577,14984616,14485128,15300000,15294000
