Major Function ID,Major Function,Minor Function ID,Minor Function,Agency ID,Agency,Description,Website,Nominal 2002,Nominal 2003,Nominal 2004,Nominal 2005,Nominal 2006,Nominal 2007,Nominal 2008,Nominal 2009,Nominal 2010,Nominal 2011,Nominal 2012,Nominal 2013,Nominal 2014,Nominal 2015,Actual 2002,Actual 2003,Actual 2004,Actual 2005,Actual 2006,Actual 2007,Actual 2008,Actual 2009,Actual 2010,Actual 2011,Actual 2012,Actual 2013,Actual 2014,Actual 2015
4,Transportation,1,Transportation,225,Washington State Patrol                 ,"Promotes safety of roadways and ferries, reduces citizens' vulnerability to various hazards, provides enforcement, forensic and related safety services.",http://www.wsp.wa.gov/,"30,404,744","15,846,321","30,799,825","30,649,508","39,001,022","37,102,531","41,524,365","36,038,723","37,864,119","32,765,031","35,329,603","39,643,682","34,653,000","32,485,000",41972488,21081222,39214587,37126772,45267546,41248104,44257266,38518908,39416329,33175370,35329603,39643682,34653000,32485000
4,Transportation,1,Transportation,228,Wash Traffic Safety Commission          ,Implements road-traffic programs to reduce deaths and serious injuries resulting from motor vehicle collisions.,http://www.wtsc.wa.gov/,0,0,0,0,0,0,0,0,0,0,0,0,"446,000","536,000",0,0,0,0,0,0,0,0,0,0,0,0,446000,536000
4,Transportation,1,Transportation,240,Department of Licensing                 ,"Provides information to law enforcement, licenses and regulates drivers, registers vehicles and vessels, and licenses/regulates many professions.",http://www.dol.wa.gov/,"5,357,556","5,358,289","5,086,348","5,110,226","1,519,961","1,577,208","1,730,000","1,671,690","1,425,917","1,320,000","1,164,000","1,280,000","1,103,000","1,341,000",7395884,7128423,6475979,6190187,1764182,1753434,1843859,1786736,1484371,1336531,1164000,1280000,1103000,1341000
4,Transportation,1,Transportation,245,Marine Employees' Commission            ,"Part of Public Employment Relations Commission, Marine Division.",http://www.perc.wa.gov/marine/,0,0,0,0,0,0,0,0,0,"35,000",0,0,0,0,0,0,0,0,0,0,0,0,0,35438,0,0,0,0
5,Education,1,Public Schools,OSPI-010,State Office Administration             ,"Apportions funds to school districts, administers state-funded programs, certifies teachers, collects school data, implements state education laws and programs, and performs other duties as required by the Legislature.",http://www.k12.wa.us/,"28,993,649","21,896,078","20,035,782","21,452,422","24,727,185","35,187,051","37,895,258","37,420,024","33,016,553","28,036,009","23,941,072","25,905,863","27,264,000","26,041,000",40024529,29129543,25509720,25986035,28700247,39118602,40389312,39995270,34370041,28387123,23941072,25905863,27264000,26041000
5,Education,1,Public Schools,OSPI-021,General Apportionment                   ,Foundational state funding to school districts to fund basic education as well as a number of non-basic education adjustments.,http://www.k12.wa.us/SAFS/default.asp,"3,886,746,282","3,941,579,918","3,999,656,336","4,094,064,737","4,322,462,092","4,488,398,788","4,713,509,857","5,056,528,247","5,116,667,375","4,726,018,003","5,220,177,650","5,129,774,682","5,528,987,000","5,776,201,000",5365491974,5243698047,5092394827,4959277239,5016977535,4989900554,5023726696,5404518521,5326421185,4785205155,5220177650,5129774682,5528987000,5776201000
5,Education,1,Public Schools,OSPI-022,Pupil Transportation                    ,Funding for school district providing student transportation to and from school.,http://www.k12.wa.us/transportation/default.aspx,"195,001,728","219,329,803","216,298,932","239,698,441","177,884,741","261,345,426","291,439,683","317,409,886","317,588,249","298,661,126","321,222,321","273,002,375","365,120,000","427,408,000",269191795,291786361,275393551,290354721,206466530,290546306,310620612,339254034,330607533,302401463,321222321,273002375,365120000,427408000
5,Education,1,Public Schools,OSPI-025,School Food Services                    ,Assists school districts and other program sponsors in providing quality nutrition programs that promote life-long healthful living while providing nutritious meals each day that prepare children for learning.,http://www.k12.wa.us/ChildNutrition/default.aspx,"3,126,087","3,099,956","3,099,966","3,099,787","3,076,612","100,000","3,271,000","3,158,584","3,158,950","7,110,977","6,999,347","7,110,893","7,111,000","7,111,000",4315433,4124040,3946902,3754875,3570949,111173,3486279,3375958,3288449,7200033,6999347,7110893,7111000,7111000
5,Education,1,Public Schools,OSPI-026,Special Education                       ,"Supplemental services for special education programs, defined as part of basic education; technical assistance for school districts receiving related federal grants.",http://www.k12.wa.us/SpecialEd/default.aspx,"431,812,343","430,424,744","437,750,622","439,874,745","471,939,010","491,448,503","574,720,210","621,048,667","631,080,118","626,946,527","647,410,467","659,608,326","720,953,000","765,390,000",596099023,572617437,557347636,532834958,547768230,546359464,612545078,663789236,656950758,634798207,647410467,659608326,720953000,765390000
5,Education,1,Public Schools,OSPI-027,Traffic Safety Education                ,Funding for traffic safety programs administered by public school districts in Washington state.,http://www.k12.wa.us/trafficSafety/default.aspx,"3,764,520","511,886",0,0,0,0,0,0,0,0,0,0,0,0,5196764,680990,0,0,0,0,0,0,0,0,0,0,0,0
5,Education,1,Public Schools,OSPI-028,Educational Service Districts           ,Support agencies delivering educational services that can be performed more efficiently or economically on a regional level.,http://www.k12.wa.us/maps/ESDmap.aspx,"4,879,062","4,844,352","3,551,625","3,623,301","3,744,735","3,887,479","7,700,650","8,982,665","8,405,731","7,522,419","7,894,000","7,896,000","8,143,000","8,151,000",6735343,6444705,4521958,4389025,4346424,4321838,8207464,9600852,8750317,7616627,7894000,7896000,8143000,8151000
5,Education,1,Public Schools,OSPI-029,Levy Equalization                       ,Levy equalization provides a state match to “property poor” school districts to lessen differences in taxes paid for local levies.,http://www.ofm.wa.gov/levy/20100827/Levy_Equalization_Primer.pdf,"140,930,835","155,785,712","163,048,661","164,859,886","173,107,902","188,055,435","203,554,595","224,514,000","93,136,596","285,980,000","300,767,019","299,534,101","311,174,000","335,533,000",194549170,207250202,207594875,199700281,200922168,209067412,216951419,239965053,96954659,289561523,300767019,299534101,311174000,335533000
5,Education,1,Public Schools,OSPI-035,Institutional Education                 ,"Basic education and necessary support services to school-aged children residing in institutions such as county detention centers, group homes, institutions for neglected and delinquent children, residential rehabilitation centers, and state correctional facilities.",http://www.k12.wa.us/InstitutionalEd/default.aspx,"19,514,139","18,630,176","18,242,481","18,302,099","17,816,811","18,146,536","18,815,199","22,556,499","18,035,651","17,901,693","16,555,969","14,397,857","15,291,000","15,493,000",26938459,24784736,23226474,22169943,20679543,20174101,20053510,24108837,18775009,18125888,16555969,14397857,15291000,15493000
5,Education,1,Public Schools,OSPI-045,Ed of Highly Capable Students           ,"Funding for school districts' programs of enriched instruction for highly capable (or ""gifted"") students.",http://www.k12.wa.us/HighlyCapable/,"6,625,603","6,501,083","6,543,391","6,796,697","6,933,036","7,166,857","8,367,483","9,066,700","9,057,620","8,926,874","8,745,000","9,008,967","9,555,000","9,677,000",9146370,8648744,8331098,8233066,8047008,7967631,8918184,9690670,9428930,9038671,8745000,9008967,9555000,9677000
5,Education,1,Public Schools,OSPI-050,Student Achievement Program             ,"Funding for smaller class sizes, extended learning time for students and professional development for teachers via Initiative 728.",http://www.k12.wa.us/i728/,"174,820,304","195,172,421","214,098,561","195,511,999","280,759,462","349,553,537","423,369,000","74,910,000",0,"25,417,000",0,0,0,0,241332176,259648482,272592021,236830209,325870738,388610164,451232778,80065306,0,25735314,0,0,0,0
5,Education,1,Public Schools,OSPI-055,Education Reform                        ,"Funding to improve student achievement in elementary, middle and high schools.",http://search.usa.gov/search?&query=%22Education+Reform%22+OSPI&affiliate=accesswashington,"34,776,568","29,257,084","37,736,042","36,713,077","44,779,457","52,312,271","111,097,798","148,405,051","139,392,891","124,799,834","57,269,167","100,759,549","122,639,000","105,324,000",48007609,38922289,48045834,44471775,51974436,58157272,118409633,158618287,145107194,126362788,57269167,100759549,122639000,105324000
5,Education,1,Public Schools,OSPI-060,Transitional Bilingual Instruction      ,Ensures students receive grade-level instruction while they develop the English language skills to study at grade level in a regular English classroom.,http://www.k12.wa.us/MigrantBilingual/default.aspx,"44,021,144","47,034,077","50,691,316","55,665,353","58,943,415","61,354,994","67,642,569","74,531,836","75,647,389","79,277,177","77,777,267","82,416,490","95,500,000","106,120,000",60769363,62571990,64540594,67429300,68414201,68210365,72094424,79661117,78748495,80270019,77777267,82416490,95500000,106120000
5,Education,1,Public Schools,OSPI-061,Learning Assistance Program             ,"Instructional help for children whose academic performance is below average, through one-on-one or small-group instruction in addition to regular classes.",http://www.k12.wa.us/TitleI/default.aspx,"73,147,449","67,328,988","64,380,973","64,837,215","75,545,066","81,929,695","92,342,186","118,020,621","126,501,647","137,005,700","124,991,265","126,334,369","196,356,000","218,335,000",100977018,89571413,81970376,78539482,87683337,91083937,98419632,126142800,131687484,138721516,124991265,126334369,196356000,218335000
5,Education,1,Public Schools,OSPI-063,Promoting Academic Success              ,Provide remediation for 10th-grade students needed help to meet standards in one or more areas of the Washington Assessment of Student Learning (WASL).,http://search.usa.gov/search?&query=Promoting+Academic+Success&affiliate=accesswashington,0,0,0,0,"2,510,691","17,239,486","12,108,000","2,068,637",0,0,0,0,0,0,0,0,0,0,2914099,19165704,12904881,2211001,0,0,0,0,0,0
5,Education,1,Public Schools,OSPI-074,Education Enhancement                   ,Funds provided to school districts to meet educational needs identified by the districts.,http://search.usa.gov/search?&query=%22Education+Enhancement%22+OSPI&affiliate=accesswashington,"19,608,883","3,531,242",0,0,0,0,0,0,0,0,0,0,0,0,27069249,4697803,0,0,0,0,0,0,0,0,0,0,0,0
5,Education,1,Public Schools,OSPI-076,State Flexible Education Funds          ,State allocations of flexible education funds to school districts to supplement basic education.,http://search.usa.gov/search?&query=%22Flexible+Education+Funds%22&affiliate=accesswashington,0,"20,611,628",0,0,0,0,0,0,0,0,0,0,0,0,0,27420769,0,0,0,0,0,0,0,0,0,0,0,0
5,Education,1,Public Schools,OSPI-078,Better Schools Program                  ,Funding for additional teachers and/or extended learning opportunities in grades K-4.,http://search.usa.gov/search?&query=%22Better+Schools+Program%22&affiliate=accesswashington,"8,964,656",0,0,0,0,0,0,0,0,0,0,0,0,0,12375336,0,0,0,0,0,0,0,0,0,0,0,0,0
5,Education,2,Higher Education,340,Student Achievement Council             ,"Provides strategic planning, oversight, and advocacy to support increased student success and higher levels of educational attainment in Washington.",http://www.wsac.wa.gov/,0,0,0,0,0,0,0,0,0,0,0,"216,904,958","264,956,000","271,501,000",0,0,0,0,0,0,0,0,0,0,0,216904958,264956000,271501000
5,Education,2,Higher Education,345,Higher Education Coordinating Board     ,Now the Washington Student Acheivement Council,http://www.wsac.wa.gov/,"125,863,461","138,130,201","149,955,960","174,325,824","191,370,801","203,005,288","233,821,380","238,039,085","254,718,604","158,005,903","218,926,952",0,0,0,173749286,183762116,190925142,211166688,222119475,225687655,249210195,254420935,265160596,159984719,218926952,0,0,0
5,Education,2,Higher Education,360,University of Washington                ,Public research university offering undergraduate and graduate education.,http://opb.washington.edu/,"345,476,776","333,762,500","311,628,001","325,106,318","340,517,327","360,252,485","389,605,168","385,921,388","295,915,993","287,891,089","211,981,991","209,522,864","253,896,000","252,199,000",476916355,444022399,396767294,393812132,395230252,400504536,415246800,412480498,308046840,291496546,211981991,209522864,253896000,252199000
5,Education,2,Higher Education,365,Washington State University             ,Public research university offering undergraduate and graduate education.,http://budget.wsu.edu/,"201,270,031","194,177,666","186,232,199","191,235,427","209,657,001","221,340,013","245,843,037","245,978,079","187,161,001","187,421,294","150,956,877","150,231,950","173,614,000","174,698,000",277844927,258325105,237112343,231649854,243343826,246070972,262023050,262906290,194833521,189768499,150956877,150231950,173614000,174698000
5,Education,2,Higher Education,370,Eastern Washington University           ,Public comprehensive university offering undergraduate and graduate education.,http://access.ewu.edu/budget.xml,"45,591,633","43,906,380","41,648,799","43,187,972","48,424,000","51,547,040","57,997,000","56,196,000","42,735,000","43,121,000","34,286,000","33,803,000","39,464,000","39,299,000",62937358,58411044,53027588,52315032,56204569,57306540,61814038,60063409,44486888,43661034,34286000,33803000,39464000,39299000
5,Education,2,Higher Education,375,Central Washington University           ,Public comprehensive university offering undergraduate and graduate education.,http://www.cwu.edu/budget/,"44,143,527","41,599,184","40,391,978","42,713,795","47,710,000","51,319,260","56,536,999","56,978,001","39,827,000","41,811,000","32,801,000","32,261,000","39,257,000","39,071,000",60938307,55341656,51427393,51740645,55375847,57053309,60257948,60899227,41459677,42334628,32801000,32261000,39257000,39071000
5,Education,2,Higher Education,376,The Evergreen State College             ,Public comprehensive university offering undergraduate and graduate education.,http://www.evergreen.edu/president/budget/,"25,413,818","24,342,161","23,121,200","24,204,730","26,353,000","28,342,726","31,780,000","30,665,000","23,239,000","20,420,000","18,360,000","17,890,000","20,960,000","20,552,000",35082721,32383700,29438099,29319997,30587292,31509541,33871582,32775365,24191665,20675734,18360000,17890000,20960000,20552000
5,Education,2,Higher Education,379,Spokane Intercollegiate Research and Technology Institute,Now called Innovate Washington,http://www.innovatewashington.org/,"1,468,543","1,411,785","1,403,000","1,415,386","1,483,000","1,522,083","1,718,000","1,668,000","1,597,792","1,327,000",0,0,0,0,2027263,1878174,1786311,1714504,1721282,1692150,1831069,1782792,1663292,1343619,0,0,0,0
5,Education,2,Higher Education,380,Western Washington University           ,Public comprehensive university offering undergraduate and graduate education.,http://www.wwu.edu/upb/,"59,840,389","57,965,647","54,031,436","56,409,101","60,122,001","63,809,509","71,883,998","71,185,000","49,663,999","52,753,405","40,376,000","39,343,000","51,085,000","50,884,000",82607174,77114851,68793262,68330226,69782157,70939130,76615000,76083952,51699936,53414072,40376000,39343000,51085000,50884000
5,Education,2,Higher Education,699,Community/Technical College System      ,Oversees and funds a system of 34 public community and technical colleges located across Washington State.,http://sbctc.edu/,"514,954,047","534,151,502","509,382,425","524,122,233","575,932,727","613,654,408","695,094,385","706,642,807","678,926,479","650,872,237","578,844,184","563,521,193","617,965,000","616,669,000",710872696,710610782,648549827,634886751,668471230,682219788,740841607,755273965,706758543,659023555,578844184,563521193,617965000,616669000
5,Education,9,Other Education,351,State School for the Blind              ,Provides specialized quality educational services to visually impaired and blind youth ages birth-21 within the state of Washington.,http://www.wssb.wa.gov/,"4,495,602","4,664,915","4,637,596","4,746,102","5,129,784","5,350,297","5,959,000","6,103,536","5,902,000","5,506,000","5,776,000","5,691,577","6,032,000","5,805,000",6205992,6205990,5904625,5749112,5954017,5948101,6351188,6523581,6143948,5574955,5776000,5691577,6032000,5805000
5,Education,9,Other Education,353,Childhood Deafness & Hearing Loss       ,"Provides statewide leadership for the coordination and delivery of educational services for children who are deaf, deaf-blind, and hard of hearing.",http://www.wsd.wa.gov/,"7,417,880","7,737,184","7,555,049","7,675,315","8,417,663","8,664,982","8,854,950","8,765,753","8,546,324","8,185,216","8,252,769","8,361,658","8,615,000","8,591,000",10240076,10293197,9619150,9297365,9770178,9633145,9437733,9369012,8896674,8287725,8252769,8361658,8615000,8591000
5,Education,9,Other Education,354,Workforce Trng & Educ Coord Board       ,"A partnership of labor, business and government that oversees a workforce development system designed to help Washington residents obtain and succeed in family-wage jobs, while meeting employers' needs for skilled workers.",http://www.wtb.wa.gov/,"1,647,968","1,720,880","1,649,412","1,632,969","1,225,000","1,364,315","1,700,247","1,697,531","1,356,755","1,215,955","1,309,661","1,191,202","1,582,000","1,478,000",2274951,2289380,2100045,1978070,1421828,1516754,1812148,1814355,1412374,1231183,1309661,1191202,1582000,1478000
5,Education,9,Other Education,357,Department of Early Learning            ,"Develops, implements and coordinates early learning policy and programs that create safe, healthy, nurturing learning experiences for Washington's children.",http://www.del.wa.gov/,"34,214,958","34,119,222","34,158,707","34,151,775","36,600,539","41,042,454","63,643,898","68,476,285","60,236,892","19,125,106","24,964,184","26,369,405","34,253,000","48,689,000",47232330,45390656,43491142,41369185,42481363,45628246,67832583,73188823,62706257,19364623,24964184,26369405,34253000,48689000
5,Education,9,Other Education,387,Washington State Arts Commission        ,"Builds public value of and participation in the arts by strengthening arts education, documenting impact of the arts in communities and peoples’ lives, and acquiring/caring for artwork various state public institution and agencies.",http://www.arts.wa.gov/,"2,834,527","2,845,807","2,252,935","2,277,918","1,807,544","2,350,686","2,474,498","2,431,978","1,844,000","1,181,519",0,0,"1,125,000","1,101,000",3912947,3785932,2868455,2759318,2097973,2613335,2637356,2599347,1919593,1196316,0,0,1125000,1101000
5,Education,9,Other Education,390,Washington State Historical Society     ,"Primary agency with knowledge and expertise in historic preservation; advocates for the preservation of Washington's irreplaceable historic and cultural  buildings, structures, sites, objects, and districts as assets for the future.",http://www.dahp.wa.gov/,"2,941,068","2,992,543","2,410,795","2,505,932","3,343,838","3,267,314","3,557,487","3,695,426","2,591,323","2,378,867",0,0,"2,123,000","2,150,000",4060022,3981143,3069444,3035519,3881112,3632380,3791621,3949745,2697552,2408659,0,0,2123000,2150000
5,Education,9,Other Education,395,East Wash State Historical Society      ,"Now known as the Northwest Museum of Arts & Culture, works to inspire and foster understanding of the history, cultures, communities, commerce and art of the Inland Northwest.",http://northwestmuseum.org/,"1,674,066","1,707,737","1,437,000","1,488,471","1,633,000","1,641,032","1,918,000","2,016,000","1,610,588","1,489,000",0,0,"1,600,000","1,530,000",2310979,2271895,1829600,1803035,1895384,1824389,2044232,2154741,1676613,1507648,0,0,1600000,1530000
9,Other Expenses,4,Special Appropriations,10,Bond Retirement and Interest            ,"Principal and interest payments on long-term bond debt of the State of Washington, and costs associated with bond sales.",http://search.usa.gov/search?&query=bond+retirement+and+interest&affiliate=accesswashington,"600,978,570","609,347,932","682,351,815","531,389,779","665,497,368","703,198,800","850,505,903","714,230,868","869,978,326","902,699,655","940,612,481","1,203,131,851","768,724,000","1,078,150,000",829625980,810648681,868775855,643690172,772426750,781769234,906481442,763384236,905642413,914004780,940612481,1203131851,768724000,1078150000
9,Other Expenses,4,Special Appropriations,76,Special Approps to the Governor         ,Appropriations made to the Governor for unforeseen expenses and special allocations to state agencies and local governments.,http://search.usa.gov/search?&query=special+appropriations+to+the+governor&affiliate=accesswashington,"30,407,211","53,066,006","33,679,577","327,707,077","876,728,021","639,707,354","164,597,791","151,877,501","119,689,500","175,740,595","36,110,000","25,340,000","59,259,000","30,883,000",41975893,70596593,42881110,396962518,1017597076,711183705,175430696,162329711,124596078,177941515,36110000,25340000,59259000,30883000
9,Other Expenses,4,Special Appropriations,707,Sundry Claims                           ,"Injury/property loss for which Washington state may be responsible, but injury/loss was not caused by the tortious activities of state employees.",http://search.usa.gov/search?&query=sundry+claims&affiliate=accesswashington,"273,771","489,823","81,933","154,954","55,234","136,809","87,836","194,706","890,635","345,467","277,992","321,724",0,0,377930,651638,104318,187701,64109,152095,93617,208106,927146,349794,277992,321724,0,0
9,Other Expenses,5,Special Appropriations,715,State Employee Compensation Adjust      ,Pay adjustment given to state employees when authorized by the legislature,http://www.hr.wa.gov/CompClass/Compensation/Pages/GeneralWageIncrease.aspx,0,0,0,0,0,0,0,0,0,0,0,0,0,"-10,000,000",0,0,0,0,0,0,0,0,0,0,0,0,0,-10000000
9,Other Expenses,4,Special Appropriations,740,Contributions to Retirement Systems     ,Costs associated with direct contributions made by the state to Law Enforcement Officers'/Firefighters' and Judicial retirement systems.,http://www.drs.wa.gov/,"21,800,761","22,654,592","26,687,636","27,760,715","38,566,349","47,767,022","55,526,013","61,337,053","62,946,436","62,884,244","60,870,133","64,346,115","69,300,000","72,200,000",30095046,30138635,33978914,33627480,44763031,53104169,59180424,65558269,65526876,63671786,60870133,64346115,69300000,72200000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
